"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"P. McGinn","Scotland 1.","Motherwell","RCB, LCB","35","200000","2027-05-31","24","2262","0","0.95","0","0.39","Scotland","right","179","no","8","4.69","81.36","4.69","51.69","0.28","6.07","0","0.04","0","7","0.28","57.14","0","0.12","33.33","0.16","75","1.23","45.16","0.4","1.03","0.08","56.38","91.18","21.68","82.94","5.13","49.61","0.02","0","0.04","5.45","68.61","0.36","55.56","0.16","7.92","70.85","","","0","0","","",""
"H. Milne","Scotland 1.","Hearts","LB, RW","29","250000","2027-05-31","25","2261","1","2.7","7","4.8","Scotland","","0","no","9.43","6.93","71.26","5.49","63.77","0.16","5.79","0.04","0.11","0","32","1.27","31.25","3.125","2.99","33.33","2.15","62.96","6.37","48.13","1.91","1.79","0.28","39.33","75.71","14.29","66.3","3.94","41.41","0.19","0.08","0.4","6.25","63.69","2.87","41.67","0.68","8.68","77.06","","","0","0","","",""
"N. Raskin","Scotland 1.","Rangers","RDMF, DMF, LDMF","24","6500000","2027-05-31","25","2256","3","2.39","3","2.84","Belgium","right","178","no","7.02","6.34","55.97","3.63","47.25","0.32","5.46","0.12","0.1","0.08","27","1.08","29.63","11.111","1.2","16.67","2.11","64.15","6.06","57.89","1.72","2.39","0.2","56.33","86.9","18.35","76.3","4.11","57.28","0.11","0.2","0.4","9.89","82.26","2.35","52.54","1.24","9.34","79.91","","","0","0","","",""
"R. Sallinger","Scotland 1.","Hibernian","GK","30","700000","2028-06-30","23","2238","0","0","0","0","Austria","right","196","no","1.53","0.08","100","0.6","100","0","1.8","0","0","0","0","0","0","0","0","0","0","0","0.08","100","0","0","0","22.32","83.78","13.39","75.38","11.02","69.34","0","0","0","2.86","56.34","0.08","0","0","7.08","76.14","0.97","3.74","74.19","1.11","3.62","0.146","1.69"
"Alex Gogic","Scotland 1.","St. Mirren","CB, DMF, LCMF","31","500000","2027-05-31","23","2229","1","2.27","1","0.76","Cyprus","right","185","no","8.72","6.42","64.15","4.89","50.41","0.44","5.3","0.04","0.09","0.04","17","0.69","41.18","5.882","0.4","30","0.44","18.18","1.86","39.13","0.89","0.16","0.08","34.28","83.39","14.25","73.09","5.49","58.09","0.03","0.04","0.08","5.05","65.6","0.81","35","0.24","7.19","69.66","","","0","0","","",""
"Marcus Fraser","Scotland 1.","St. Mirren","RCB","31","500000","2027-05-31","24","2212","1","2.26","0","0.33","Scotland","right","182","no","10.66","7.41","67.03","2.16","35.85","0.81","6.76","0","0.09","0","8","0.33","25","12.5","1.46","38.89","0.33","50","1.75","53.49","0.61","1.3","0.24","34.95","80.44","17.17","73.7","6.02","53.38","0.01","0.04","0.04","6.43","68.35","1.71","57.14","0.53","8.22","73.76","","","0","0","","",""
"J. Iredale","Scotland 1.","Hibernian","LCB","29","250000","2028-05-31","26","2195","0","0.31","0","0.93","Scotland","left","184","no","8.53","5.7","65.47","3.28","50","0.53","6.06","0","0.01","0","3","0.12","33.33","0","1.76","41.86","0.78","63.16","1.93","42.55","0.33","1.11","0.16","48.14","81.6","23.9","72.21","8.12","40.91","0.04","0.08","0.21","8.36","61.27","2.01","42.86","0.25","10.99","74.25","","","0","0","","",""
"L. Scales","Scotland 1.","Celtic","LCB","27","2500000","2028-05-31","25","2185","0","0.79","0","0.95","Republic of Ireland","left","187","no","7.58","4.74","64.35","6.96","63.31","0.45","8.04","0","0.03","0","7","0.29","28.57","0","0.49","25","0","0","1.36","57.58","0.37","2.1","0.08","82.42","92.55","32.54","86.84","4.08","46.46","0.04","0","0.12","11.04","86.57","1.69","46.34","0.37","10.83","81.37","","","0","0","","",""
"Dominic Thompson","Scotland 1.","Kilmarnock","LB, LWB","25","700000","","26","2162","0","0.29","1","4.06","England","left","183","no","9.32","5.54","58.65","2.71","40","0.5","6.64","0","0.01","0","8","0.33","37.5","0","2.46","37.29","0.71","23.53","4.2","30.69","0.58","1.46","0.62","27.52","68.23","12.65","58.55","5.58","50","0.17","0.08","0.33","5.12","60.16","3","47.22","0.75","8.12","68.21","","","0","0","","",""
"Ethan Hamilton","Scotland 1.","Dundee","DMF, LCMF","27","450000","2028-05-31","22","2145","0","1.62","0","0.25","Scotland","left","187","no","6.76","5.66","60","2.22","56.6","0.29","3.66","0","0.07","0","40","1.68","27.5","0","0.34","25","1.13","55.56","7.13","44.71","0.46","1.17","0.25","27.48","86.72","5.92","67.38","2.48","55.93","0.01","0","0.08","3.36","68.75","0.46","63.64","0.17","2.85","64.71","","","0","0","","",""
"C. Devlin","Scotland 1.","Hearts","LCMF, RCMF, LDMF","27","1000000","2026-05-31","22","2142","1","1.26","0","0.52","Australia","right","170","no","12.9","8.78","67.94","2.56","36.07","0.04","8.65","0.04","0.05","0","15","0.63","20","6.667","0.67","18.75","0.88","47.62","5.25","51.2","0.42","0.25","0","52.14","86.22","16.76","74.69","3.87","54.35","0.02","0.5","0.04","6.68","77.36","1.93","41.3","0.8","7.1","73.37","","","0","0","","",""
"Mats Knoester","Scotland 1.","Aberdeen","LCB","27","1000000","2029-05-31","23","2139","0","0.52","0","0.35","Netherlands","left","188","no","9.34","6.94","68.48","6.94","59.39","0.76","5.82","0","0.02","0","4","0.17","25","0","0.5","33.33","0.42","70","2.06","51.02","0.42","1.35","0.21","47.21","84.22","23.35","74.95","7.83","50","0.01","0.08","0","6.27","67.79","0.84","40","0.29","10.77","67.97","","","0","0","","",""
"K. Keresztes","Scotland 1.","Dundee United","LCB","26","200000","2026-05-31","23","2137","2","1.26","0","0.64","Hungary","left","0","yes","10.61","5.52","64.12","4.97","71.19","0.97","8.58","0.08","0.05","0","14","0.59","28.57","14.286","0.38","66.67","0.55","61.54","2.61","48.39","0.88","0.97","0.04","32.26","75.33","16.59","64.47","5.14","42.62","0.03","0.08","0.08","5.01","58.82","1.01","58.33","0.59","8.68","54.37","","","0","0","","",""
"David Watson","Scotland 1.","Kilmarnock","RCMF, RW, LCMF","21","0","2026-05-31","24","2129","3","3.05","1","0.85","Scotland","right","0","no","7.65","7.14","54.44","2.58","34.43","0.38","3.69","0.13","0.13","0.04","27","1.14","33.33","11.111","1.44","55.88","1.14","44.44","5.96","34.75","0.93","0.47","0.21","22.74","72.68","8.84","60.29","3.72","40.91","0.04","0.17","0.25","4.4","53.85","2.41","50.88","0.59","4.82","71.05","","","0","0","","",""
"Scott Pittman","Scotland 1.","Livingston","AMF, RCMF","33","300000","2026-05-31","25","2127","4","2.12","2","1.43","Scotland","right","177","no","6.47","4.7","54.05","3.98","38.3","0.47","3.99","0.17","0.09","0","16","0.68","43.75","25","0.55","46.15","0.3","57.14","1.73","43.9","1.52","0.34","0","21.58","79.61","6.3","62.42","1.57","56.76","0.06","0","0.21","2.58","68.85","0.93","68.18","0.59","3.09","68.49","","","0","0","","",""
"Declan John","Scotland 1.","St. Mirren","LWB, LB","30","300000","2027-05-31","24","2125","1","0.61","5","5.36","Wales","left","178","no","4.62","3.43","59.26","2.08","40.82","0.21","3.17","0.04","0.03","0","12","0.51","16.67","8.333","3.85","34.07","1.86","72.73","2.92","52.17","1.61","1.61","0.21","30.03","73.77","10.76","61.81","3.6","38.82","0.23","0","0.59","3.13","62.16","3.13","48.65","0.59","5.84","70.29","","","0","0","","",""
"Cláudio Braga","Scotland 1.","Hearts","CF, AMF","26","325000","2028-05-31","27","2121","11","12.24","3","2.43","Portugal","right","180","no","4.88","5.64","54.89","8.06","29.47","0.04","2.21","0.47","0.52","0.17","62","2.63","51.61","17.742","1.61","23.68","3.99","45.74","13.75","34.88","5.05","2.29","0.85","22.19","71.51","4.84","55.26","0.55","46.15","0.1","0.08","0.47","1.53","47.22","1.65","53.85","1.27","2.21","59.62","","","0","0","","",""
"Calvin Miller","Scotland 1.","Falkirk","LAMF, AMF, RAMF","28","150000","2027-05-31","27","2110","4","5.87","6","5.37","Scotland","left","182","no","4.22","3.88","51.65","2.43","35.09","0.17","3.09","0.17","0.25","0","53","2.26","28.3","7.547","4.31","28.71","4.91","58.26","10.71","39.04","2.6","2.77","0.6","25.08","71.6","5.33","64.8","1.02","41.67","0.23","0","0.64","1.71","65","3.63","47.06","0.94","4.39","68.93","","","0","0","","",""
"A. Kyziridis","Scotland 1.","Hearts","LW, LAMF, RW","25","200000","2028-05-31","27","2107","4","4.86","6","5.98","Greece","right","179","no","4.14","3.67","58.14","1.32","22.58","0","3.01","0.13","0.21","0","55","2.35","38.18","7.273","4.14","32.99","7.9","55.14","11.96","45.71","3.33","3.93","0.21","34.73","75.28","7.94","69.89","3.03","59.15","0.26","0.26","0.9","3.63","64.71","4.91","57.39","2.22","6.92","77.78","","","0","0","","",""
"J. Milne","Scotland 1.","Aberdeen","CB, RCB","22","0","2029-05-31","22","2087","0","1.21","0","0.11","Scotland","right","192","no","9.14","4.36","72.28","3.62","51.19","1.29","7.2","0","0.05","0","5","0.22","0","0","0.04","0","0.17","25","1.16","22.22","0.78","0.34","0","42","83.98","17.77","72.33","6.17","47.55","0","0.09","0.09","3.23","53.33","0.52","25","0.26","7.33","55.29","","","0","0","","",""
"W. Ferry","Scotland 1.","Dundee United","LWB, LB","25","275000","2027-06-30","21","2048","0","0.44","2","3.69","England","left","175","no","8.35","5.23","65.55","3.03","42.03","0.44","5.87","0","0.02","0","10","0.44","10","0","5.1","47.41","1.76","67.5","3.96","60","1.01","1.85","0.31","30.94","65.91","13.58","57.28","7.38","44.64","0.16","0","0.48","6.15","51.43","4.83","51.82","0.7","10.15","71","","","0","0","","",""
"D. Gassama","Scotland 1.","Rangers","LAMF, RAMF, LWF","22","0","2029-06-30","27","2036","2","4.69","5","2.79","Mauritania","right","177","no","3.8","3.32","56","1.33","33.33","0.09","3.19","0.09","0.21","0","55","2.43","29.09","3.636","3.05","27.54","6.5","57.82","13.22","47.83","4.82","2.96","0.53","28.16","75.67","5.17","61.54","1.24","32.14","0.12","0.13","0.62","1.94","63.64","2.48","66.07","1.5","4.2","69.47","","","0","0","","",""
"Danny Wilson","Scotland 1.","Livingston","LCB, CB","34","400000","2027-05-31","22","2022","1","0.51","0","0.23","Scotland","left","187","no","7.61","3.29","71.62","4.99","47.32","0.53","6.43","0.04","0.02","0.04","7","0.31","14.29","14.286","0.13","66.67","0.09","50","0.67","26.67","0.62","0.22","0","41.26","81.55","20.65","70.91","10.82","60.49","0.01","0","0","7.57","63.53","0.67","40","0.22","11.48","69.38","","","0","0","","",""
"D. Maeda","Scotland 1.","Celtic","CF, LWF, RWF","28","7000000","2027-06-30","24","2021","7","8.77","4","4.02","Japan","right","173","no","4.45","4.1","51.09","1.96","34.09","0.04","4.09","0.31","0.39","0.13","41","1.83","46.34","17.073","2","35.56","1.87","57.14","6.19","29.5","5.61","0.94","0.13","22.8","81.45","2.18","71.43","0.58","69.23","0.18","0.04","0.76","0.67","60","1.78","52.5","1.02","2","84.44","","","0","0","","",""
"L. Stephenson","Scotland 1.","Dundee United","RWB, RCMF, RB","22","400000","","21","2020","3","1.69","3","1.75","England","right","177","yes","7.53","5.75","56.59","4.5","37.62","0.4","5.29","0.13","0.08","0.09","13","0.58","53.85","23.077","1.96","38.64","0.98","54.55","2.41","50","1.6","1.2","0.36","24.5","70.73","9.31","51.67","4.32","40.21","0.08","0","0.36","4.95","50.45","2.09","46.81","0.71","5.39","66.94","","","0","0","","",""
"Z. Sapsford","Scotland 1.","Dundee United","CF, RWF, RW","23","0","2028-06-30","24","2016","6","6.61","0","3.63","Australia","","0","no","3.84","3.53","55.7","7.81","31.43","0","2.22","0.27","0.29","0","52","2.32","40.38","11.538","2.63","23.73","2.32","42.31","6.61","35.81","4.15","1.83","0.22","17.63","56.2","5.85","44.27","1.83","24.39","0.16","0.18","0.4","2.37","35.85","2.77","41.94","1.16","2.99","61.19","","","0","0","","",""
"J. Meghoma","Scotland 1.","Rangers","LB","19","0","2028-06-30","23","2008","1","0.52","3","1.57","England","left","176","yes","6.27","5.24","64.96","1.97","25","0.18","4.6","0.04","0.02","0","9","0.4","55.56","11.111","2.64","25.42","1.84","73.17","3.59","53.75","0.54","1.88","0.04","41.06","82.53","15.55","75.5","3.9","47.13","0.07","0.09","0.22","4.93","80","2.15","43.75","0.18","7.35","62.8","","","0","0","","",""
"Dylan Tait","Scotland 1.","Falkirk","LDMF, AMF, RDMF","24","100000","2026-05-31","27","2002","1","2.36","0","1.64","Scotland","right","176","no","8.05","6.38","54.23","2.11","36.17","0.27","5.7","0.04","0.11","0","25","1.12","28","4","1.35","26.67","1.26","53.57","6.7","48.32","1.3","0.85","0.09","44.69","75.15","19.47","62.59","8.81","46.94","0.07","0.18","0.27","10.92","60.08","3.01","35.82","0.85","9.58","72.3","","","0","0","","",""
"C. Halkett","Scotland 1.","Hearts","RCB, CB","30","300000","2028-05-31","22","1992","4","1.82","0","0.14","Scotland","right","183","no","9.22","4.88","66.67","8.4","69.89","0.54","7.69","0.18","0.08","0.14","13","0.59","53.85","30.769","0","0","0.05","100","0.59","46.15","0.99","0.27","0","40.21","86.29","14.77","73.09","4.79","52.83","0.01","0","0.05","3.75","59.04","0.14","33.33","0.18","6.87","64.47","","","0","0","","",""
"A. Schwolow","Scotland 1.","Hearts","GK","33","700000","2027-05-31","21","1991","0","0","0","0","Germany","right","189","no","1.18","0.09","0","0.27","83.33","0","1.7","0","0","0","0","0","0","0","0","0","0.05","100","0.09","100","0","0","0","16.36","85.64","10.76","79.41","8.5","73.94","0","0","0","2.26","72","0.09","0","0","7.19","81.13","0.72","3.21","77.46","0.89","3.63","0.164","1.04"
"E. Watt","Scotland 1.","Motherwell","LDMF, RDMF, LCMF","25","325000","2027-05-31","22","1990","4","0.94","1","1.98","England","right","179","no","8.77","4.79","63.21","2.4","32.08","0.45","7.63","0.18","0.04","0","14","0.63","28.57","28.571","0.95","28.57","0.36","62.5","3.21","46.48","0.45","0.45","0","74.89","85.81","25.82","72.5","7.82","60.69","0.09","0.5","0.32","13.57","74.33","3.17","35.71","0.95","12.98","79.44","","","0","0","","",""
"J. Tavernier","Scotland 1.","Rangers","RB, RCB","34","6500000","2026-05-31","26","1976","7","5.3","3","4.73","England","right","182","no","7.79","6.65","62.33","3.46","56.58","0.09","5.75","0.14","0.24","0.05","32","1.46","53.13","21.875","2.96","44.62","1.14","44","3.64","31.25","1.09","1.55","0.5","55.2","82.59","20.86","73.58","7.11","48.08","0.22","0.05","0.41","9.02","71.21","4.14","56.04","1.37","11.75","77.52","","","0","0","","",""
"J. Mulligan","Scotland 1.","Hibernian","RCMF, RWB","23","350000","2029-05-31","22","1967","1","1.56","4","1.89","Scotland","right","175","no","7.14","6.86","60","1.88","34.15","0.27","3.6","0.05","0.07","0","24","1.1","25","4.167","1.28","32.14","2.47","66.67","8.19","44.13","1.92","2.24","0.87","34.13","81.77","10.62","67.67","1.97","41.86","0.09","0.37","0.41","4.21","61.96","1.97","53.49","1.28","4.9","70.09","","","0","0","","",""
"Mikael Mandron","Scotland 1.","St. Mirren","CF","31","200000","2026-05-31","26","1957","4","5.93","2","2.77","France","left","191","no","5.56","3.77","59.76","13.06","32.04","0.18","3.76","0.18","0.27","0.09","47","2.16","36.17","8.511","0.87","36.84","1.2","50","9.11","30.81","3.68","0.32","0.05","20.56","74.27","3.91","48.24","0.78","35.29","0.13","0.09","0.41","1.98","44.19","1.2","46.15","0.74","1.93","66.67","","","0","0","","",""
"L. Shankland","Scotland 1.","Hearts","CF","30","4000000","2028-05-31","21","1953","11","8.32","2","2.07","Scotland","right","185","no","3.36","2.44","54.72","4.88","37.74","0.14","2.93","0.41","0.38","0.05","51","2.35","50.98","21.569","1.2","23.08","1.11","37.5","6.91","23.33","3.5","0.74","0.18","26.54","72.4","8.62","57.22","1.8","64.1","0.1","0.32","0.51","3.96","61.63","2.12","54.35","1.34","3.69","76.25","","","0","0","","",""
"E. Longelo","Scotland 1.","Motherwell","LB","25","1000000","2027-05-31","25","1947","4","3.78","3","2.09","England","left","184","no","6.8","5.36","59.48","2.4","30.77","0.32","5.34","0.18","0.17","0","30","1.39","33.33","13.333","4.11","37.08","3.93","51.76","8.18","39.55","2.63","3.79","0.55","40.45","76.46","12.9","65.59","3.37","43.84","0.1","0","0.42","3.61","66.67","3.42","41.89","0.46","7.3","65.82","","","0","0","","",""
"Nicky Devlin","Scotland 1.","Aberdeen","RCB, RB","32","550000","2027-05-31","23","1942","1","1.46","0","0.43","Scotland","right","183","no","8.2","5.7","62.6","3.01","49.23","0.37","5.31","0.05","0.07","0.05","8","0.37","62.5","12.5","0.74","50","0.88","47.37","2.87","53.23","0.79","1.11","0.28","30.45","80.82","13.63","73.47","3.11","35.82","0.02","0","0.09","3.52","53.95","0.97","52.38","0.32","5.14","61.26","","","0","0","","",""
"T. Maswanhise","Scotland 1.","Motherwell","RAMF, CF","23","0","2027-05-31","23","1934","13","8.08","2","0.95","Zimbabwe","right","0","no","5.03","4.42","53.68","2.56","18.18","0","3.86","0.56","0.38","0.05","55","2.56","49.09","23.636","1.86","30","3.72","51.25","9.77","44.76","4.1","1.68","0.23","15.45","74.7","3.82","70.73","0.28","33.33","0.04","0.05","0.23","1.12","79.17","2","51.16","0.6","2.51","72.22","","","0","0","","",""
"D. Barlaser","Scotland 1.","Hibernian","DMF, LCMF","29","2200000","2026-06-30","24","1922","0","0.51","2","1.43","England","right","184","yes","6.98","5.24","61.61","1.64","60","0.28","4.61","0","0.02","0","12","0.56","8.33","0","0.94","45","0.56","50","2.76","45.76","0.09","0.7","0.05","47.9","86.22","17.09","76.71","5.48","56.41","0.07","0.09","0.28","8.1","74.57","2.25","64.58","0.94","8.76","80.75","","","0","0","","",""
"Macaulay Tait","Scotland 1.","Livingston","LDMF, LCMF","20","0","2028-05-31","23","1920","0","0.49","3","0.63","Scotland","left","170","yes","7.13","5.77","56.91","1.59","32.35","0.19","4.29","0","0.02","0","8","0.38","12.5","0","1.08","30.43","0.7","46.67","2.06","47.73","0.56","0.89","0.38","32.2","77.73","10.03","55.61","3.14","28.36","0.03","0.09","0.19","4.92","55.24","1.92","26.83","0.23","4.83","57.28","","","0","0","","",""
"Lewis Mayo","Scotland 1.","Kilmarnock","CB, RCB","25","900000","2026-05-31","20","1886","0","0.44","0","0.58","Scotland","right","191","no","8.35","5.44","66.67","4.34","59.34","0.67","5.16","0","0.02","0","4","0.19","75","0","0.38","50","0.33","42.86","1.43","33.33","0.62","0.24","0.05","33.69","79.89","16.56","67.15","8.64","55.25","0.03","0","0.1","4.87","50.98","0.72","53.33","0.29","8.45","66.1","","","0","0","","",""
"Brad Lyons","Scotland 1.","Kilmarnock","DMF, RCMF","28","350000","2026-05-31","24","1872","1","1.1","1","0.71","Northern Ireland","right","176","no","7.45","4.57","56.84","4.62","53.13","0.48","4.89","0.05","0.05","0.05","18","0.87","44.44","5.556","0.77","37.5","0.58","66.67","3.75","51.28","0.96","0.87","0.24","32.93","82.19","11.59","67.63","3.32","55.07","0.03","0","0.1","5.82","71.07","1.39","44.83","0.48","5.63","67.52","","","0","0","","",""
"J. McGrath","Scotland 1.","Hibernian","AMF, LCMF, LWB","29","900000","2029-05-31","25","1858","7","4.81","3","4.05","Republic of Ireland","right","175","no","5.33","4.02","55.42","1.79","35.14","0.19","3.32","0.19","0.23","0","30","1.45","60","23.333","1.36","32.14","2.08","58.14","7.22","44.97","1.4","1.7","0.34","35.12","82.21","10.71","71.95","2.42","46","0.2","0.24","0.44","4.55","74.47","3.2","59.09","1.21","5.38","72.07","","","0","0","","",""
